9b24b8db24f0e6fb93f8e16991d7a98ff0c5d9e7,SSSD/sssd,",Closed: Fixed"
b6fe76e7ec5e4dedfc6a056aa313807e34abeacb,SSSD/sssd,",Closed: Fixed,Bugzilla,Future milestone"
17e339d58c57861c093fc53b241873dce00ae958,SSSD/sssd,",Closed: Fixed,Bugzilla"
b4ee698ac078e74df51197b5f92432b4ed712d99,SSSD/sssd,",Closed: Fixed"
19b850636399fdf5f1018671ba5e2ff7c9deaa2f,SSSD/sssd,",Closed: Fixed"
dd1aa57950294e0b821a0be2893a159c5e5488a6,SSSD/sssd,",Closed: Fixed"
0fbd67404a4b48b76e8750f0cdc727ed0f8de424,SSSD/sssd,",Closed: Fixed"
5288ddaa283bb5e710a2864ff3866bf87f56d03f,SSSD/sssd,",Closed: Fixed"
865330c651064977477121961bcd084af02bb0d9,SSSD/sssd,",Closed: Fixed,Bugzilla"
7646ac958da5d0f3997c7655e39f7a2f43d6ec1f,SSSD/sssd,",Closed: Fixed,Bugzilla"
89a40e77a1477a3957f4ddc47890eaecbc4d5c7c,SSSD/sssd,",Closed: Fixed"
daad83876ef1faf8c3bbf8efb33faabe0d8f8d79,SSSD/sssd,",Closed: Fixed,Bugzilla"
2a4c383340470336a2baa7138f39c912b64da459,SSSD/sssd,",Closed: Fixed,Bugzilla"
f491979d4054c5c2df09868bfdfda72be5751cd1,SSSD/sssd,",Closed: Fixed,Bugzilla"
70a808d5a1a64c4782a85eab7fb510e61c4edaca,SSSD/sssd,",Closed: Fixed,Bugzilla"
73cbe0b1a19fe0b18958abf5dc1d9762a6d101d5,SSSD/sssd,",Closed: Fixed,Bugzilla"
a3cb981204b22a117cf3edbcdf1205218200da58,SSSD/sssd,",Closed: Fixed,Bugzilla"
b75ef442dd23f30d879e2876bbc19d13da1a62b8,SSSD/sssd,",Closed: Fixed"
9c06088de65630f7407d505e015643fa656803d9,SSSD/sssd,",Closed: Fixed"
d35f36f0fbd512bdf83c23153c968f44634553ea,SSSD/sssd,",Closed: Fixed"
5b5e3827aba317b717249525dcce655baca895b5,SSSD/sssd,",Closed: Fixed,Bugzilla"
3674652492c6349d6502ce011908e6defde3931c,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
33f136f8f984e6cbaaf298f60c81c2cd3e821218,SSSD/sssd,",Closed: Fixed,Bugzilla"
e147d27229f7c4cf18a53ad3b5c392f4a761c586,SSSD/sssd,",Closed: Fixed,Bugzilla"
9cb89666eae3ab2d4a93fb531fc29e433356391f,SSSD/sssd,",Closed: Fixed,Bugzilla"
ac1a07a3019bf70bb51949d71e1b079357993821,SSSD/sssd,",Closed: Fixed"
b099498f5ce26660badef52b822cf07ce1d9f29a,SSSD/sssd,",Closed: Fixed,Bugzilla"
9b017dbc80cf09b3a2d7e09f771faf70d4538b4f,SSSD/sssd,",Closed: Fixed"
6eb845d09f605157bb181cb1a41cc6f116fd30bb,SSSD/sssd,",Closed: Fixed,Bugzilla"
ec932d35172819ac68343355faaad4dc6ffae688,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
ddcedbf3bc6b267d40d8a7edcb65f8d61ec13dd1,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
0202eb53ab18b5eeac53fc96bf5e0569276e3767,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
a55405b3edd6312a5e39567e4bdde5522ffc6a0a,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
1dc3c33c8d2f4ca4a41b186746c44f74510c2f38,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
599f0ad056dc8fc052395d5abe0e110e4e68a886,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
993b66d48d555c59e619d7ef3b494248a82587ac,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM,Next milestone"
c227ea4ecdc3d0528be2cb31bba4fd41d7c4df1b,SSSD/sssd,",Closed: Fixed,Bugzilla"
de1709041daa2898a859e85b71be92c3b1931da4,SSSD/sssd,",Closed: Fixed,Bugzilla"
47b40cca06a37f110a990da9c377d12d2e0a7c7f,SSSD/sssd,",Closed: Fixed"
421c0a774a4409b8b6103da0dab9b4d6fd7c3ddb,SSSD/sssd,",Closed: Fixed"
ca47accad0b8e1dccf0618df7ce8352ccdbd4dea,SSSD/sssd,",Closed: Fixed,Bugzilla"
d9d5c291fe68003c31061cfb7d32676c98726560,SSSD/sssd,",Closed: Fixed,Bugzilla"
f55c41b7a0d7a58526cbc87be1849f5f7c29cc82,SSSD/sssd,",Closed: Fixed,Bugzilla,RFE"
846296d17de07c9ad99484b32e21d82a619926b7,SSSD/sssd,",Closed: Fixed"
38905cac4b67f0e4c4b0f59af9ea7474482f088e,SSSD/sssd,",Closed: Fixed,Bugzilla"
29abf94e3aec2c54c76adf61318099097c41ea77,SSSD/sssd,",Closed: Fixed,Bugzilla"
88eec1c22f188adc49f41b81fe5af03c995c690d,SSSD/sssd,",Closed: Fixed,Bugzilla"
691fe4944a606e1d56d2f6bb77f5a6045317d4e9,SSSD/sssd,",Closed: Fixed"
da55e3e69707de416b7949d08c165c950090bbb6,SSSD/sssd,",Closed: Fixed,Bugzilla"
95adf488f94f5968f6cfba9e3bef74c07c02ccff,SSSD/sssd,",Closed: Fixed,Bugzilla"
5d65411f1aa16af929ae2271ee4d3d9101728a67,SSSD/sssd,",Closed: Fixed,Bugzilla"
191b53529700f5d92f3db37b270ed624c53cbaa7,SSSD/sssd,",Closed: Fixed"
7a4974c876ad5a8558dbd8897c7111a18aad47b1,SSSD/sssd,",Closed: Fixed,Future milestone"
231d1118727b989a4af9911a45a465912fe659d6,SSSD/sssd,",Closed: Fixed,Bugzilla"
e865b008aa8947efca0116deb95e29cc2309256f,SSSD/sssd,",Closed: Fixed,Bugzilla"
02d9625ef8b3c8e3254ef69cea77fce058d6337d,SSSD/sssd,",Closed: Fixed"
27172c9552e698e29e5779e3a754c4d6edf1a868,SSSD/sssd,",Closed: Fixed"
509c2ac9317b7fbcf5fe8a140f9ba3c7d9a05401,SSSD/sssd,",Closed: Fixed"
b6efe6b119b0c11314a324e8a2cf96fb74a9c983,SSSD/sssd,",Closed: Fixed,Bugzilla"
49010b16ed90eb743dc7c47d2ba7b6ae84c049cd,SSSD/sssd,",Closed: Fixed"
560e247904ca4b9b1da9895548263c4b9772f92b,SSSD/sssd,",Closed: Fixed"
0cddb67128edc86be4163489e29eaa3c4e123b7b,SSSD/sssd,",Closed: Fixed,Bugzilla"
0e0951478d4d4b2b2a65b390bd9f749bbb9c9b2e,SSSD/sssd,",Closed: Fixed"
8e8ccca5d647b373ce633df18578376df0681473,SSSD/sssd,",Closed: Fixed,Bugzilla"
0ff8d462bbf8a120f434220b63db6a0963b310ec,SSSD/sssd,",Closed: Fixed"
f890fc4b592767f3f0b2bd5515cbd9516505ebe9,SSSD/sssd,",Closed: Fixed,Bugzilla"
5c9143e9a8392148cde490be5831e0b4543cff2d,SSSD/sssd,",Closed: Fixed"
5ce7ced269c7b3dd8f75122a50f539083b5697ae,SSSD/sssd,",Closed: Fixed"
01cc2674959ec249702465621f57259fc779650b,SSSD/sssd,",Closed: Fixed,Future milestone"
5892c3676b4e3b57693504eef574dd3cd4af543f,SSSD/sssd,",Closed: Fixed"
2d26c95d78cf43798b54ac8c478b8a9ee41cab39,SSSD/sssd,",Closed: Fixed,Bugzilla"
b6fc7c0e9a9856914d20578f64e0a2e8b482f90a,SSSD/sssd,",Closed: Fixed,Next milestone"
3986deade966353bc6ce0030156b3c3712724452,SSSD/sssd,",Closed: Fixed,Next milestone"
f6bb31af5b5c6605f33377f0750c85d0ff722385,SSSD/sssd,",Closed: Fixed,Bugzilla"
f2655950430a25abc6b74761b2872004e3258893,SSSD/sssd,",Closed: Fixed,Bugzilla"
12eb04b2fd698245d653c9166af29949d337b3be,SSSD/sssd,",Closed: Fixed,Bugzilla"
cd48ef5071741443e3b84e100a4d4d28e3578e4f,SSSD/sssd,",Closed: Fixed,Bugzilla"
cb936e92041d63f79a74c30bae8140c74a18dbc0,SSSD/sssd,",Closed: Fixed,Bugzilla"
e07eeea7df55ede36ac0978ac904c1bb11188265,SSSD/sssd,",Closed: Fixed,Bugzilla"
0c6924b8d474daf35ee30d74e5496957e503b206,SSSD/sssd,",Closed: Fixed,Bugzilla"
6ca29942ca479c20ededf64e640270e2e39c9b50,SSSD/sssd,",Closed: Fixed"
39c52817d3185876f166a8f260ee4e04e543cc16,SSSD/sssd,",Closed: Fixed,Future milestone,KCM"
b5c5281c5ace472e95b425d4f67e194c29c9ca33,SSSD/sssd,",Closed: Fixed"
bdf461c7577c458d7b2a785b2007c0ccae73e3f7,SSSD/sssd,",Closed: Fixed,Bugzilla"
d207eaafc77b92ce43a5ea28cb857af9eedefaa5,SSSD/sssd,",Closed: Fixed,Bugzilla"
19c2c641e669ee1c08d6706c132625dc30e64609,SSSD/sssd,",Closed: Fixed,Bugzilla"
b5264396b1e18f06bf755528e5ab3efc297518f9,SSSD/sssd,",Closed: Fixed,Next milestone,New hire task"
f633f37e712cb0f7524a2ee257e15f34468149b4,SSSD/sssd,",Closed: Fixed,Bugzilla"
b8800d3e1b43f2eb28b2df7adb2bcb323bf2d1f1,SSSD/sssd,",Closed: Fixed,Bugzilla"
8b6be52e95e953ae0431676de0b8c8be7a3262bc,SSSD/sssd,",Closed: Fixed,Bugzilla"
1b9b7f5a635ede8eee90d13bfe0e1f87e51191a9,SSSD/sssd,",Closed: Fixed,Bugzilla"
18b98836ef8e337992f0ecb239a32b9c3cedb750,SSSD/sssd,",Closed: Fixed,Bugzilla"
78ef0828dd745cbc55fc03cc42bd7ef26e70785e,SSSD/sssd,",Closed: Fixed,Bugzilla"
34c519a4851194164befc150df8e768431e66405,SSSD/sssd,",Closed: Fixed,Bugzilla"
9098108a7142513fa04afdf92a2c1b3ac002c56e,SSSD/sssd,",Closed: Fixed,Bugzilla"
e50258da70b67ff1b0f928e2e7875bc2fa32dfde,SSSD/sssd,",Closed: Fixed,Bugzilla"
c3b314db57c34f64aaca7d74e76a9a955288bb51,SSSD/sssd,",Closed: Fixed,Bugzilla"
241ee30da12f564803793ee2b14c1522aabd9235,SSSD/sssd,",Closed: Fixed,Bugzilla"
194447d35c11eb914f54719491dc5cfaab01b9a1,SSSD/sssd,",Closed: Fixed,Bugzilla"
b8f28d9aa9d862cf504691c9c3f92941a63fb0a4,SSSD/sssd,",Closed: Fixed,Bugzilla"
c87b2208b9a58c12eeceb5b8ccf9c34dcd835b8d,SSSD/sssd,",Closed: Fixed,Bugzilla"
3b158934cbb8f87cbfaf1650389b8dcd654b92ca,SSSD/sssd,",Closed: Fixed"
37761b42f570e9019f9dd850912a29385e80a14c,SSSD/sssd,",Closed: Fixed,Bugzilla,Future milestone"
ff24d1538af88f83d0a3cc2817952cf70e7ca580,SSSD/sssd,",Closed: Fixed,Bugzilla"
fa4b46e7de7297da3c0e37913eab8cba7f103629,SSSD/sssd,",Closed: Fixed,Bugzilla"
0dc81a52e2836010974e9f71b1f3e47c20fd498d,SSSD/sssd,",Closed: Fixed,Bugzilla"
385af99ff4d5a75d0c1edc9ad830da3eb7478295,SSSD/sssd,",Closed: Fixed,Bugzilla"
0e1bcf77bd73baa0fea64830eb1f4f65a63c7afe,SSSD/sssd,",Closed: Fixed,Bugzilla"
5f3b9e1d45df77bca1b2665e67bbd73b26fafbc2,SSSD/sssd,",Closed: Fixed"
18233532b72e62452eac6886652fa633ba055d8c,SSSD/sssd,",Closed: Fixed,Bugzilla"
81e757b7b1d69893b5725f9c148c55d89c779e7b,SSSD/sssd,",Closed: Fixed"
f7dba450c1d51098281aec5cc81490a1b8b4fecf,SSSD/sssd,",Closed: Fixed"
7fcc8b0e31b49f75f8171f558c745813c9442f5c,SSSD/sssd,",Closed: Fixed"
deefae789307e830ab25a0609c60189870f78464,SSSD/sssd,",Closed: Fixed"
5c309f52be52b4e3b18245724741e6d788d7ea7c,SSSD/sssd,",Closed: Fixed"
4f65a8d15b8e5f3dd613e789d68f38e60e0addc5,SSSD/sssd,",Closed: Fixed,Bugzilla"
d39b6580ad865a3e37d154ff5351527913d0aad7,SSSD/sssd,",Closed: Fixed,Bugzilla,KCM"
93e35c760d06dfc1106379ca4d8e9f190c295b27,SSSD/sssd,",Closed: Fixed"
37ba37a425453d8222584176ae5975a795422091,SSSD/sssd,",Closed: Fixed,Bugzilla,Future milestone"
fe0f1e64e8a77dadde699495c7eb368ce61ac992,SSSD/sssd,",Closed: Fixed"
21b9417e14ce35a2548c309642325ac43103d51e,SSSD/sssd,",Closed: Fixed"
093061f553ab0a2c316794221e79779fb1bd40d2,SSSD/sssd,",Closed: Fixed"
1889ca60a9c642f0cca60b20a5b94de7a66924f6,SSSD/sssd,",Closed: Fixed,Bugzilla,Future milestone"
8265674a055e5cdb57acebad72d935356408540a,SSSD/sssd,",Closed: Fixed"
5ddabede92500b7c7b64405bff632484be826aac,SSSD/sssd,",Closed: Fixed,Next milestone"
49481da2fd269975066c4661ddad5e448085c469,SSSD/sssd,",Closed: Fixed,Next milestone"
edec0ee3100ecb22958572d073ec635a9135037a,SSSD/sssd,",Closed: Fixed,Bugzilla"
8fa702321657e5e32102450687bce613f45a800f,SSSD/sssd,",Closed: Fixed,Bugzilla"
9edc3c49c29a8cd2dbafbd4c089cf1056d20a399,SSSD/sssd,",Closed: Fixed"
a590fd98ebff79652e8e651066cc9be853cbaf65,SSSD/sssd,",Closed: Fixed"
2c456951a84eb5285c384ab1d5063e32d14b907e,SSSD/sssd,",Closed: Fixed"
9d350e0403bceee6dbeb530b6ba2e3a1937a3664,SSSD/sssd,",Closed: Fixed"
0b069085cc6cb472b6c8841a26107ee1d48222ee,SSSD/sssd,",Closed: Fixed"
f126afc98e1e7ae1df685980dd1773e81ae10668,SSSD/sssd,",Closed: Fixed"
fbc7082149ccc6ee4fe077480a5d692a86e75c79,SSSD/sssd,",Closed: Fixed,Next milestone,New hire task"
bca413267f58395e22415edc662a7ba89fbe7b30,SSSD/sssd,",Closed: Fixed,Bugzilla"
a0792b32fce7a029768be8e0fc78741218564cd8,SSSD/sssd,",Closed: Fixed"
69e1f5fe79806a530e90c8af09bedd3b9e6b4dac,SSSD/sssd,",Closed: Fixed,Bugzilla,Future milestone"
a2911482a00dfad79e5f69d42d7e882fc0c717af,SSSD/sssd,",Closed: Fixed"
266ecc083d5fe9f576b7932a80ecb014d2d25311,SSSD/sssd,",Closed: Fixed"
d947ac7aff2e56c87347d41744b51edee8e13393,SSSD/sssd,",Closed: Fixed"
19602d9a8e2e47e668e80d559f2a5a6af3cf97a6,SSSD/sssd,",Closed: Fixed"
c51a9f6be14aa1ac5b5b685b11394488bf7fb685,SSSD/sssd,",Closed: Fixed"
3a3be1cba1522fc43c2f174aff299b5901d9c4a7,SSSD/sssd,",Closed: Fixed"
38df7a3bbb872833c8f5278f055008a7c7fe95cd,SSSD/sssd,",Closed: Fixed"
0049ec8554f489414069ffbfde693fc9577db602,SSSD/sssd,",Closed: Fixed"
a4af77e08bfa967ba21b789270681e29cc2f370a,SSSD/sssd,",Closed: Fixed"
00ae18dc9fd05a0dd12043d50a7fc0f1123bbc85,SSSD/sssd,",Closed: Fixed,Future milestone,KCM"
10366b4ee8c01ea20d908102e92d52fdeda168c3,SSSD/sssd,",Closed: Fixed,Bugzilla"
a2b9a84460429181f2a4fa7e2bb5ab49fd561274,SSSD/sssd,",Closed: Fixed,Bugzilla"
0cd3f5c0b0ca0f158bf5889e81998021e59d0cf1,SSSD/sssd,",Closed: Fixed,Easy to fix,Tests"
b92050261401129511172719c5a69d1ef0b9dc17,SSSD/sssd,",Closed: Fixed,Easy to fix,Tests"
0609d0f760b36085ba0c4392d59b410fc208cdd1,SSSD/sssd,",Closed: Fixed,Bugzilla"
72b8e02c77f0b0b7e36663fa3bd3fd6987ea1b80,SSSD/sssd,",Closed: Fixed"
b7f31936e21b109b5446c48513619cd87974be54,SSSD/sssd,",Closed: Fixed,Bugzilla"
2d90e642078c15f001b34a0a50a67fa6eac9a3b9,SSSD/sssd,",Closed: Fixed,Bugzilla"
ff8d7b8f0dca57d04ed4157bc60ad3dd3a0eda4f,SSSD/sssd,",Closed: Fixed,Next milestone,New hire task"
f28eedc16de35c17b6031b9c3139566795299111,SSSD/sssd,",Closed: Fixed,Next milestone"
ffb9ad1331ac5f5d9bf237666aff19f1def77871,SSSD/sssd,",Closed: Fixed,Bugzilla"
8969c43dc2d8d0800c2f0b509d078378db855622,SSSD/sssd,",Closed: Fixed,Bugzilla"
31e57432537b9d248839159d83cfa9049faf192b,SSSD/sssd,",Closed: Fixed,Bugzilla"
88e92967a7b4e3e4501b17f21812467effa331c7,SSSD/sssd,",Closed: Fixed,Bugzilla"
f61f972b28c6d164f6b235a957d36d223879f2f7,SSSD/sssd,",Closed: Fixed,Bugzilla"
a06bf788585f5fc14ba16d132665401a7ce7eb35,SSSD/sssd,",Closed: Fixed"
df632eec450791559a4a7644f241964397c10ff9,SSSD/sssd,",Closed: Fixed,Bugzilla"
0c5711f9bae1cb46d4cd3fbe5d86d8688087be13,SSSD/sssd,",Closed: Fixed,Bugzilla"
e58853f9ce63fae0c8b219b79be65c760a2f3e7e,SSSD/sssd,",Closed: Fixed,Bugzilla"
e25e1e9228a6108d8e94f2e99f3004e6cbfc3349,SSSD/sssd,",Closed: Fixed,Bugzilla"
3ae3286d61ed796f0be7a1d72157af3687bc04a5,SSSD/sssd,",Closed: Fixed,Bugzilla"
8c642a542245a9f9fde5c2de9c96082b4c0d0963,SSSD/sssd,",Closed: Fixed,Bugzilla"
2bad4d4b299440d33919a9fdb8c4d75814583e12,SSSD/sssd,",Closed: Fixed,Bugzilla"
9aa26f6514220bae3b3314f830e3e3f95fab2cf9,SSSD/sssd,",Closed: Fixed,Bugzilla"
d3089173dd8be85a83cf0236e116ba8e11326a6d,SSSD/sssd,",Closed: Fixed,Bugzilla"
8ca799ea968e548337acb0300642a0d88f1bba9b,SSSD/sssd,",Closed: Fixed,Bugzilla"
dce025b882db7247571b135e928afb47f069a60f,SSSD/sssd,",Closed: Fixed,Bugzilla"
375887543daf26003ff7d900cf6a69d0c0b58523,SSSD/sssd,",Closed: Fixed,Bugzilla"
a7c755672cd277497da3df4714f6d9457b6ac5ae,SSSD/sssd,",Closed: Fixed,Bugzilla"
3ed254765fc92e9cc9e4c35335818eaf1256e0d6,SSSD/sssd,",Closed: Fixed,Bugzilla"
26c794da31c215fef3e41429f6f13afdaf349bee,SSSD/sssd,",Closed: Fixed,Bugzilla"
61f4aaa56ea876fb75c1366c938818b7799408ab,SSSD/sssd,",Closed: Fixed"
aac4dbb17f3e19a2fbeefb38b3319827d3bf820e,SSSD/sssd,",Closed: Fixed,Bugzilla"
391b9c5e9113d1f3f5f617c5374fbbc48d6109f4,SSSD/sssd,",Closed: Fixed"
65369f293b06ce0fe5622502bb32596bb50c523a,SSSD/sssd,",Closed: Fixed,Bugzilla"
11435b1060675339263ce0a2a546cc44ab9bd576,SSSD/sssd,",Closed: Fixed,Bugzilla"
95c8667a547368442c5c8ecd44602d4ec888ab16,SSSD/sssd,",Closed: Fixed,Bugzilla"
49b9ca15866f59d6e3c1b572545d1b9e76625892,SSSD/sssd,",Closed: Fixed,Bugzilla"
f2ac087daa51137fc5a3951d4d9b8529d98a7828,SSSD/sssd,",Closed: Fixed"
4c93aa76d93fa786d52f78cd76d3afd94ee75ea2,SSSD/sssd,",Closed: Fixed,Bugzilla"
db46cd0890057be1f72173a2ca2ae040bcf46c9a,SSSD/sssd,",Closed: Won't fix"
cdc44a05d11ae614eb55f219f70150d241cd850f,SSSD/sssd,",Closed: Fixed,Bugzilla"
7a08d1dea8cb9148ba1afe13f4d4567229c9b381,SSSD/sssd,",Closed: Fixed,Bugzilla"
57fc60c9dc77698cf824813c36eb0f90d767b315,SSSD/sssd,",Closed: Fixed,Bugzilla"
2952de740f2ec1da9cbd682fb1d9219e5370e6a1,SSSD/sssd,",Closed: Fixed,Bugzilla"
6dc1de9781ab211a43d24cbaed7969d98abc1cc1,SSSD/sssd,",Closed: Fixed,Bugzilla"
fb22e59d23c8c3eefc2769b8dc6e7533497711a5,SSSD/sssd,",Closed: Fixed,Bugzilla"
a299f900981343904d7c9c5d148e30b8e0b2c460,SSSD/sssd,",Closed: Not a bug"
bb14556c1df503314644fc424fbbf95759791db9,SSSD/sssd,",Closed: Fixed,Bugzilla"
1c72723cde8bea0d390b928c7cd29e48e7a7deab,SSSD/sssd,",Closed: Fixed,Bugzilla"
20c2d76d9430a1fc069531ff537df046a74c8f61,SSSD/sssd,",Closed: Fixed"
b6bc67f3272d8a45fb6b5c01c8a3f8e74010eb71,SSSD/sssd,",Closed: Won't fix,Bugzilla"
e59b73366d3067c576e39a214a34ace2f9a84878,SSSD/sssd,",Closed: Fixed,Bugzilla"
1ba26271952de1beeb9e041bedf87d720d3f5680,SSSD/sssd,",Closed: Fixed"
a452d199bc125e8d53033d7c00383b4a275ab85e,SSSD/sssd,",Closed: Fixed,Bugzilla"
bda8039465a0084fb380e878c8f9ea3e900505ea,SSSD/sssd,",Closed: Fixed,Bugzilla"
95b2c51771b8b4568e0996061e3819dd36188e22,SSSD/sssd,",Closed: Won't fix,Bugzilla"
90b8e2e47ecc0dd555cae401a0c9b082d12ab989,SSSD/sssd,",Closed: Fixed,Bugzilla"
ed2136eebe3fbffccb8a5c548afdb815a46d5d39,SSSD/sssd,",Closed: Fixed,Bugzilla"
719985a9e2aeaf2cba960f1525325ff125b7e19b,SSSD/sssd,",Closed: Fixed,Bugzilla"
4c38ed71727a9668cec4d3bd1bf8f7e77ac5e6c0,SSSD/sssd,",Closed: Fixed,Bugzilla"
6cbb9f0d7c6be2cd3553dcb548984bb98926d5cb,SSSD/sssd,",Closed: Fixed"
8ba2f122a977ffff217467a0f0ac3abc1d92f5b5,adafruit/adafruit-beaglebone-io-python,",bug"
eca84d64d7a2d23e5e287246740918914454705f,adafruit/adafruit-beaglebone-io-python,",bug,waiting on reply"
7fb13f9f3d4c559b14c55721e0a51024fb12608a,adafruit/adafruit-beaglebone-io-python,",bug,waiting on reply"
3a5d23d01bf2978b2ec59e2f017e0ed679d10a25,adafruit/adafruit-beaglebone-io-python,",bug,waiting on reply"
9298393cf57e7fd9c2414cf8a736df022fecedb3,adafruit/adafruit-beaglebone-io-python,",bug,waiting on reply"
7032af7e5f93adec06e289037ee00d951103c7a9,adafruit/adafruit-beaglebone-io-python,",bug,waiting on reply"
5df30a8b735470e9b47f4f416a955043d85576a9,adafruit/adafruit-beaglebone-io-python,",bug"
335e105bc1208fd3a99c419a448792dd5f95ca5d,adafruit/adafruit-beaglebone-io-python,",bug"
2c4d44e24fc4d580628d2649306796e906a19b48,adafruit/adafruit-beaglebone-io-python,",bug"
794d7136b4f14e417cd5033dd4be8545b5d741b6,adafruit/adafruit-beaglebone-io-python,",bug"
ca0a4afcdb34edda24885c7686506d8ddf2b8913,adafruit/adafruit-beaglebone-io-python,",bug"
b9f21e673b0cdbaffa57dc3af6b88d9d298bec57,adafruit/adafruit-beaglebone-io-python,",bug"
b65cbf8e41b444bad7c4ef6cfd4f88a30210fd78,adafruit/adafruit-beaglebone-io-python,",bug"
d6bf8fddc00e3b7e151590c19ac421ff530f986d,adafruit/adafruit-beaglebone-io-python,",bug"
73ea172d212d59c6159d8e3d3ad18ffc9ac61f21,adafruit/adafruit-beaglebone-io-python,",bug"
d75e0c8216feda89c1fa980dd6fb549bccc5043b,adafruit/adafruit-beaglebone-io-python,",bug"
8e64f67ff0a953bf4f3f552726ad6e8f2070e038,adafruit/adafruit-beaglebone-io-python,",bug"
0740f75d6188d6d29a27435e2c4bf19fd3e1a322,adafruit/adafruit-beaglebone-io-python,",bug"
d9be5f9610972493a39cc03b3cd94691c28c46ad,adafruit/adafruit-beaglebone-io-python,",bug"
d590edcdde95c79c96c7a2bfd92fd32dcaac4658,libcsp/libcsp,",Defect"
7b889ab55cc526c39276eb34480d83a3783cf63c,libcsp/libcsp,",Defect"
03cc710bf7f72ef1f687502aacad79e5fa92fd9b,libcsp/libcsp,",Defect,Medium"
ba15bf68a78c1397aaaa7673426ff9ccb44bad35,libcsp/libcsp,",Defect,Low"
60cf99087d9e9851cac3736031a573bbc462c64a,libcsp/libcsp,",Defect,Low"
c16ce5c8ecfe14ffb7f860b4bfebd078c2153ba2,libcsp/libcsp,",Defect,High"
6867c44839b3d9d236d72d07073df68d304fe39e,douban/greenify,",bug"
9b23d8d2863715e3654a8bb4a33483aa5adf40fd,ghaering/pysqlite,",bug,imported,Priority-Medium"
3f95fe23d26b1ea3e19e30605d605d2bfdd37fbc,ghaering/pysqlite,",bug,imported,Priority-Medium"
09d296d47b6b53f72628a691ab3befb3c78918eb,ghaering/pysqlite,",bug,imported,Priority-Medium"
ae4c5454849f3e0d08c35ebfface95d297340a14,ghaering/pysqlite,",bug"
b45d3e7b9a4d557adda393188c8cae669d0879ff,visit-dav/visit,",bug,reviewed,likelihood medium,impact medium"
e31afaa4fd8ed46c1ac571d5d9856fb199056993,visit-dav/visit,",bug"
ee431553e0d8ca7ab700d27cbd9d4b3332d7a37d,visit-dav/visit,",bug,likelihood medium,impact medium"
598abe137ce8ec21e9b93b5df91f996c5fb0889e,visit-dav/visit,",bug,likelihood medium,impact medium"
3c07e22187f0c0d5a8d850afea4e2840282c06d4,visit-dav/visit,",bug,reviewed,likelihood medium,impact medium"
982fef5cc866a7dabb309883f564d27f99ed12ca,visit-dav/visit,",bug,reviewed,impact high,crash,wrong results,likelihood low"
7be12462c1773b55d1f5ca0296c3b5f51ea067d1,visit-dav/visit,",bug,wontfix,reviewed,asc,impact high,crash,wrong results,likelihood medium"
6b01e12a8bbf68816cbd0a129afe584096c74134,visit-dav/visit,",bug,reviewed,likelihood medium,impact low"
2f86f3beaff87823cc365ededa8afae849774779,visit-dav/visit,",bug,reviewed,impact high,crash,wrong results,likelihood high"
c885417d45dac32d3666e3566747e98610fe6870,visit-dav/visit,",bug,reviewed,asc,likelihood medium,impact low"
39fe884a2be6afd22a08281b47b383139391a331,morse-simulator/morse,",middlewares,!BUGS!"
ded1186d4654286955e01cd4dad0449442350a0d,morse-simulator/morse,",middlewares,!BUGS!"
3176878ddacf544b60f0daad58c525335902f62a,morse-simulator/morse,",!BUGS!,HRI"
2a9c105dbd36dd0c60d7879be0dfd0a159ec6e36,morse-simulator/morse,",middlewares,!BUGS!"
350816d233a32086c055891bed89d4c86806a6a5,morse-simulator/morse,",robots,!BUGS!"
eecbf9b9ac58cb89db0e513dc936af46e7268e61,morse-simulator/morse,",!BUGS!,HRI"
1ecd5a12b9bccc2a91230cbf35d2f467ce25434d,morse-simulator/morse,",bindings,!BUGS!"
7b2806f247fe1f448260b132e27db82b4cbfd085,morse-simulator/morse,",sensors/actuators,!BUGS!"
7fbc79e09179a216af3f447797560827aaf09009,morse-simulator/morse,",sensors/actuators,!BUGS!"
36aea35a73853334f825ce2482f6383491c47fbd,morse-simulator/morse,",!BUGS!"
c942aad53b1c4622f9dc49d7912243d052cb9017,morse-simulator/morse,",middlewares,sensors/actuators,!BUGS!"
5a1a9e158814510239a94bfd88ffca5ccf604958,morse-simulator/morse,",sensors/actuators,!BUGS!"
4204ce1044a4d8ac615c2121ed155bc02b95bbc4,morse-simulator/morse,",middlewares,!BUGS!"
7ef5c0d27d791e6f4c4d31adbc8f41980dc04967,morse-simulator/morse,",!BUGS!"
f75e513a640396df41c65b40c8d900ef2627ccda,morse-simulator/morse,",!BUGS!"
be7369a8b7ffc81ff09fc36a0054c06d8ecf37c9,morse-simulator/morse,",sensors/actuators,!BUGS!"
